Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Nahdi,Tint,https://www.nahdionline.com/en-sa/relove-baby-tint-lip-cheek-coral/pdp/102485993,"https://ecombe.nahdionline.com/media/catalog/product/r/e/relove-baby-tint-lip-amp-cheek-coral-0sjpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Relove Baby Tint Lip & Cheek Coral,13.65,13.65,2.6844403354630764,-1.8368724449936336,0,1,2,0,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/relove-baby-tint-lip-cheek-fuchsia/pdp/102485854,"https://ecombe.nahdionline.com/media/catalog/product/r/e/relove-baby-tint-lip-amp-cheek-fuchsia-0sjpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Relove Baby Tint Lip & Cheek Fuchsia,13.65,13.65,2.6844403354630764,-1.8368724449936336,0,1,2,0,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/relove-baby-tint-rose-lip-cheek-rose/pdp/102486208,"https://ecombe.nahdionline.com/media/catalog/product/r/e/relove-baby-tint-rose-lip-amp-cheek-rose-0sjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Relove Baby Tint Rose Lip & Cheek Rose,13.65,13.65,2.6844403354630764,-1.8368724449936336,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/sun-sculpt-liquid-contour-long-lasting-highly-pigmented-contour-stick-lightweight-face-bronzer-makeup-delicate-face-contouring-highlighter-sticks-7ml/Z07CED72104A947B6E650Z/p/?o=z07ced72104a947b6e650z-1,https://f.nooncdn.com/p/pzsku/Z07CED72104A947B6E650Z/45/_/1714440838/ab8217c3-3a0e-4465-82ae-7f56d2bd8f0d.jpg?format=jpg&width=240,"RoyueS Sun Sculpt Liquid Contour, Long-Lasting Highly Pigmented Contour Stick, Lightweight Face Bronzer Makeup, Delicate Face Contouring Highlighter Sticks 7ml",14.2,14.2,2.7212954278522306,-1.7963647221634877,0,1,2,0,1
,Amazon,Tint,https://www.amazon.sa/-/en/SHEGLAM-Multi-Use-Pigmented-Natural-Watermelon/dp/B0CBWWS3WL/ref=sr_1_3?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-3,https://m.media-amazon.com/images/I/41rRXDN8UNL._AC_UL320_.jpg,SHEGLAM Cheeky Color Jam- 6 Shades Multi-Use Cream Blush Lip Cream Matte Highly Pigmented Natural Blush Powder Face Makeup (Watermelon Candy),24,24.0,3.2188758248682006,-1.249470181913515,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/color-bloom-liquid-blush-on-point/N70084264V/p/?o=bac7a5b02c46b9ff,https://f.nooncdn.com/p/pnsku/N70084264V/45/_/1717920654/bb1f1ec3-5810-4b98-907c-2399d381f99a.jpg?format=jpg&width=240,SHEGLAM Color Bloom Liquid Blush On Point,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/color-bloom-liquid-blush-matte-finish-love-cake-gel-cream-blush-long-lasting-non-fading-highly-pigmented-lightweight-long-wear-smooth-blusher-love-cake/N70084142V/p/?o=d63dc3070537338e,https://f.nooncdn.com/p/pnsku/N70084142V/45/_/1717920524/d06f5e76-1332-4d10-83d2-4098f317cd15.jpg?format=jpg&width=240,SHEGLAM Color Bloom Liquid Blush Matte Finish-Love Cake  Gel Cream Blush  Long Lasting Non-Fading Highly Pigmented Lightweight Long Wear Smooth Blusher Love Cake,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/color-bloom-liquid-blush-matte-finish-swipe-right-gel-cream-blush-long-lasting-non-fading-highly-pigmented-lightweight-long-wear-smooth-blusher-swipe-right/N70084127V/p/?o=b235681a776020dd,https://f.nooncdn.com/p/pnsku/N70084127V/45/_/1717920508/141c5f70-f1b2-4220-a173-c458eac4bc1c.jpg?format=jpg&width=240,SHEGLAM Color Bloom Liquid Blush Matte Finish-Swipe Right  Gel Cream Blush  Long Lasting Non-Fading Highly Pigmented Lightweight Long Wear Smooth Blusher Swipe Right,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/love-dive-tender-heart-powder-blush-dont-pink-twice/N70084242V/p/?o=b62b30c76bcc082f,https://f.nooncdn.com/p/pnsku/N70084242V/45/_/1717920644/9caf9c78-0648-4ca4-9ff1-44918d761e10.jpg?format=jpg&width=240,SHEGLAM Love Dive Tender Heart Powder Blush Dont Pink Twice,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/love-dive-tender-heart-powder-blush-you-re-peachy/N70084278V/p/?o=b577d57990ac9c7d,https://f.nooncdn.com/p/pnsku/N70084278V/45/_/1717920621/44e608ff-85e3-426b-b239-2fcb26f5dca7.jpg?format=jpg&width=240,SHEGLAM Love Dive Tender Heart Powder Blush You'Re Peachy,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
