Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Concealer,https://www.amazon.sa/-/en/Nars-Matte-Complete-Concealer-Brulee/dp/B074WFBR85/ref=sr_1_316?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-316&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41lwusV9QiL._AC_UL320_.jpg,Nars - Soft Matte Complete Concealer - Crème Brulee,161.4,,5.090062427727577,0.9642575244208822,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Matte-Creamy-Concealer-Nougatine-comedogenic/dp/B0B2565HL8/ref=sr_1_325?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-325&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51X7qL+72bL._AC_UL320_.jpg,Nars Matte Creamy Concealer # Light 2.2 Nougatine (Not comedogenic),170.0,,5.14166355650266,1.0380040631073464,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Radiant-Creamy-Color-Corrector-Medium/dp/B0D7NN7MC6/ref=sr_1_327?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-327&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41FBoFn1ZtL._AC_UL320_.jpg,"Nars Radiant Creamy Color Corrector #Medium Deep, 0.2 Ounce",171.04,,5.1477270079155355,1.0466697369948723,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Radiant-Creamy-Liquid-Corrector-Medium/dp/B0CJ38Y7R4/ref=sr_1_328?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-328&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/617htqQurrL._AC_UL320_.jpg,"Nars Radiant Creamy Liquid Color Corrector #Medium, 0.2 Ounce",174.14,,5.1655856540940785,1.072192693033961,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Nars-Soft-Matte-Complete-Concealer/dp/B01N329MFK/ref=sr_1_334?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-334&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51DZsxhoRQL._AC_UL320_.jpg,Nars Soft Matte Complete Concealer - Caramel 0.21oz,178.55,6.2104349999999995,5.1904537206720915,1.107733268937769,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Matte-Complete-Concealer-Ginger-Ounce/dp/B07QVMKV58/ref=sr_1_359?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-359&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71U2tbUpfHL._AC_UL320_.jpg,"Nars Soft Matte Complete Concealer, Ginger, 0.21 Ounce",229.0,,5.438079308923196,1.461631147864336,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Nars-Matte-Complete-Concealer-Praline/dp/B0CRSDMJMH/ref=sr_1_324?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-324&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/410Pi-FhK1L._AC_UL320_.jpg,"Nars Soft Matte Complete Concealer, Praline, 6.2 g",169.61,,5.139380249986818,1.0347408408426246,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Nars-Soft-Matte-Concealer-Custard/dp/B0725VJ7WF/ref=sr_1_322?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-322&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71c-L-E28VL._AC_UL320_.jpg,Nars Soft Matte Concealer Custard 6.2g/0.21 oz,167.66,6.2104349999999995,5.127884854146496,1.0183120208889047,0,1,2,1,1
,Noon,Concealer,https://www.noon.com/saudi-en/liquid-concealer-porcelain/N23618783A/p/?o=c8a37d60ebbaf54a,https://f.nooncdn.com/p/v1555442245/N23618783A_1.jpg?format=jpg&width=240,PALLADIO Liquid Concealer Porcelain,136.0,,4.919980925828125,0.7211829569176883,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Peach-Perfect-Instant-Coverage-Concealer/dp/B07YNBKLGJ/ref=sr_1_333?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-333&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41jZyAE+R9L._AC_UL320_.jpg,Peach Perfect Matte Instant Coverage Concealer - Toasted,178.0,,5.187385805840755,1.103348711755268,0,1,2,1,1
,Noon,Concealer,https://www.noon.com/saudi-en/hyaluronic-ha-cream/Z67B15AEC9E7F15DF865FZ/p/?o=z67b15aec9e7f15df865fz-1,https://f.nooncdn.com/p/pzsku/Z67B15AEC9E7F15DF865FZ/45/_/1719393337/562d037a-8d5d-4368-b307-f6d4d517cb87.jpg?format=jpg&width=240,PfC HYALURONIC HA+ CREAM,149.0,,5.0106352940962555,0.850743027313104,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/liquid-touch-brightening-concealer/P10017091,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw29e7d30e/images/hi-res/SKU/SKU_2383/527990_swatch.jpg?sw=640&sh=640&sm=fit&q=85,RARE BEAUTY Liquid Touch Brightening Concealer,150.0,,5.017279836814924,0.8602391766859601,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/positive-light-under-eye-brightener/P10045916,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwf68a5ebf/images/hi-res/SKU/SKU_3660/644700_swatch.jpg?sw=640&sh=640&sm=fit&q=85,RARE BEAUTY Positive Light Under Eye Brightener,160.0,,5.081404364984463,0.9518837222543057,0,1,2,1,1
,Noon,Concealer,https://www.noon.com/saudi-en/colorstay-full-coverage-concealer-light/N29236807A/p/?o=d71871af8ab2a45c,https://f.nooncdn.com/p/v1566543039/N29236807A_1.jpg?format=jpg&width=240,Revlon Colorstay Full Coverage Concealer Light,156.0,,5.056245805348308,0.9159279837744265,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Revolution-Beauty-London-Ultimate-Concealer/dp/B091557FY2/ref=sr_1_297?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-297&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71MQFntjPlL._AC_UL320_.jpg,Revolution Beauty London Conceal and Fix Ultimate Coverage Concealer LIGHT YELLOW,136.0,,4.919980925828125,0.7211829569176883,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-LASTING-RADIANCE-concealer-070-fawn/dp/B07NQ5TZV2/ref=sr_1_357?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-357&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61c6upfSkhL._AC_UL320_.jpg,Rimmel LASTING RADIANCE concealer #070-fawn,225.0,,5.420534999272286,1.436557430658699,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Hide-Blemish-Concealer/dp/B004LXON7I/ref=sr_1_286?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-286&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61U1W9KnCrL._AC_UL320_.jpg,Rimmel London Hide The Blemish Concealer - 201 Neutraliser Concealer Women 0.15 oz,127.02,4.436025,4.852186501713857,0.6242935236949863,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Concealer-Classic-Beige/dp/B01LTHKUDE/ref=sr_1_274?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-274&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Pe5vN4kyL._AC_UL320_.jpg,"Rimmel London Wake Me Up Concealer, Classic Beige, 0.27 Ounce",113.0,,4.736198448394496,0.458527431666892,0,1,0,0,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Matte-Concealer/dp/B07VFBCYZ3/ref=sr_1_58?dib=eyJ2IjoiMSJ9.wRTljPNwxek0AI0QLRNB5_R00qNks9JkNJl-Uf6rYCctOPGGwnQrFa3IgdDgSzNscoggDh5NbmRGsuARsrQu5LA49RhABvTr-pWqm_1xlcUunjUM-HcXKCuiAV_RengVZd_9S-eWx3UVeel2fP0-x4iPlpWdcVWOZJD1Frn-lTiL6Vl7_dG2DiBkPXihF1x-athZs_fCXuIFWy04i7cPTnCsE7191XhtQdsTTOxi_90K4RjTQFe3ENNhYJp3VAjHFz4IIRRKxnEE_zzLRz8PQwbzBtrnBMHzAwEQ-txZUe4.lETyii7rpbpIR6ocwk0KnV2Hf8TejFXjpBUt-m-G5d4&dib_tag=se&qid=1743936884&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-58&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/7128VFTLqqL._AC_UL320_.jpg,"Rimmel London, Lasting Matte Concealer, 015 True Ivory, 7 ml",114.13,7.0,4.746061924685573,0.4726239689549324,0,1,0,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-Stay-Matte-Concealer-Ounce/dp/B07JL3JN91/ref=sr_1_278?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-278&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61ULpMvAa0L._AC_UL320_.jpg,"Rimmel Stay Matte Concealer, Nude, 0.05 Fl Ounce",116.0,,4.762173934797756,0.4956506934716374,0,1,0,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-Matte-Concealer-Sable-Ounce/dp/B07JLY7V7F/ref=sr_1_285?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-285&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/613vQE-hidL._AC_UL320_.jpg,"Rimmel Stay Matte Concealer, Sable, 0.05 Fl Ounce",127.0,,4.852030263919617,0.6240702340730203,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/slip-tint-radiant-all-over-concealer-with-niacinamide/P10060785,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw5b329272/images/hi-res/SKU/SKU_5596/742261_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SAIE Slip Tint Radiant All-Over Concealer with Niacinamide,125.0,,4.836281906951478,0.6015632299828324,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/synchro-skin-self-refreshing-dual-tip-concealer/P3821097,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw6e7dfde4/images/hi-res/SKU/SKU_1120/485296_swatch.jpg,SHISEIDO SYNCHRO SKIN SELF REFRESHING DUAL TIP CONCEALER,186.0,,5.231108616854587,1.1658358326856442,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shiseido-synchro-skin-self-refreshing-concealer/P10012068,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwb071d292/images/hi-res/SKU/SKU_1769/490327_swatch.jpg,SHISEIDO Shiseido Synchro Skin Self Refreshing Concealer,186.0,,5.231108616854587,1.1658358326856442,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/colored-clay-cc-undereye-corrector/P3643116,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw546aebb0/images/hi-res/SKU/SKU_672/315042_swatch.jpg,TARTE Colored Clay CC Undereye Corrector,123.0,,4.820281565605037,0.5786960985825651,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Double-Beauty-Contour-Concealer-Medium/dp/B07HQDSJ3N/ref=sr_1_281?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-281&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61-GM-8TjzL._AC_UL320_.jpg,"TARTE Double Duty Beauty Shape Tape Contour Concealer, 27B Light Medium Beige, 10 ml",120.2,10.0,4.797442073635214,0.5460546909600036,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/maracuja-creaseless-concealer/P3643104,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw8d1bf8b4/images/hi-res/SKU/SKU_672/439519_swatch.jpg?sw=640&sh=640&sm=fit&q=85,TARTE Maracuja Creaseless Concealer,150.0,,5.017279836814924,0.8602391766859601,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shape-tape%E2%84%A2-concealer/P3643138,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw4d10a5c2/images/hi-res/SKU/SKU_672/451695_swatch.jpg?sw=640&sh=640&sm=fit&q=85,TARTE Shape Tape™ Concealer,170.0,,5.14166355650266,1.0380040631073464,0,1,2,1,1
