Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Highlighting-Highlighter-Precious/dp/B01NBRPNP7/ref=sr_1_48?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-48,https://m.media-amazon.com/images/I/91VQF3HleRL._AC_UL320_.jpg,"Wet n Wild MegaGlo Highlighting Powder, Highlighter Makeup, Shimmer Glow, Natural Pink Precious Petals",63.0,,4.1588830833596715,-0.2511512680366055,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/essence-Little-Gold-Highlighter-Palette/dp/B08F7CGBW1/ref=sr_1_95?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-95&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91IjDrjTEHS._AC_UL320_.jpg,"essence My Little Gold Highlighter Palette, 14.4 g",65.7,,4.200204952921578,-0.20069108257219173,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/essence-cosmetics-Nude-Highlighter-10/dp/B01N5FKQ71/ref=sr_1_31?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-31,https://m.media-amazon.com/images/I/81uohubJYIL._AC_UL320_.jpg,essence cosmetics Nude Highlighter (10),88.0,,4.48863636973214,0.15152683351749138,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/essence-Scented-Highlighter-Brew-Triful-Macchiato/dp/B09JCCHL3H/ref=sr_1_88?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-88&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61wCalRakEL._AC_UL320_.jpg,"essence | Coffee to Glow Scented Highlighter Brush | Hello, Brew-Triful! | Caramel Macchiato Scent | Super Soft & Extra Gentle | Vegan & Cruelty Free",113.0,,4.736198448394496,0.4538371727082964,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/essence-Sunlighter-Palette-Breathtaking-Highlighter/dp/B084HLN54M/ref=sr_1_99?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-99&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91L2+nOTmDL._AC_UL320_.jpg,essence | Pure Nude Sunlighter Palette | 4 Breathtaking Highlighter Shades | Vegan | Paraben Free | Cruelty Free,64.07,,4.175463613506893,-0.2309039598872573,1,0,3,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/mary-lou-manizer-highlighter-brown/N29713714A/p/?o=af424cee2827286d,,theBalm Mary-Lou Manizer Highlighter Brown,95.0,,4.564348191467836,0.24398229613658334,0,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/the-manizer-sisters-highlighter-shadow-2202d/N42750107A/p/?o=f7bba6392b3ec70c,,theBalm The Manizer Sisters Highlighter Shadow 2202D,50.0,,3.9318256327243257,-0.5284223884289567,1,0,3,1,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/wild-Color-Bronzer-Shady-Beaches/dp/B07M7NGVW7/ref=sr_1_53?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-53&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/81vzXKXBEXL._AC_UL320_.jpg,wet n wild Color Icon Bronzer What Shady Beaches,67.0,,4.219507705176107,-0.17711953392098895,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Fantasy-Rainbow-Highlighter-Moonstone-Mystique/dp/B07GZFQHBQ/ref=sr_1_118?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-118&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91Ax-QCGaoL._AC_UL320_.jpg,wet n wild Fantasy Makers Color Icon Rainbow Highlighter Make Up Moonstone Mystique,75.76,,4.340683671139499,-0.02914554868826274,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Highlighter-Multi-Dimensional-Iridescent-Silky-Smooth-Cruelty-Free/dp/B0DJ1V2YSW/ref=sr_1_9?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-9,https://m.media-amazon.com/images/I/91u1kjQFHZL._AC_UL320_.jpg,"wet n wild Hello Kitty Highlighter Trio, Multi-Dimensional Glow with Iridescent Pearls, Silky-Smooth Buildable & Blendable Formula, Cruelty-Free & Vegan - Forever Star",76.43,,4.349374302398632,-0.018532987596811705,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/MegaGlo-Highlighting-Zodiac-Collection-Earth/dp/B07HLDJH7M/ref=sr_1_115?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-115&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/81ofvh5k62L._AC_UL320_.jpg,wet n wild MegaGlo Highlighting Bar Zodiac Collection ~ Earth,77.68,,4.365388993520859,0.001023346440111973,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/MegaGlo-Highlighting-Powder-Makeup-Cruelty-free/dp/B07JP4BZQQ/ref=sr_1_114?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-114&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/819wYMkSKXL._AC_UL320_.jpg,"wet n wild MegaGlo Loose Highlighting Powder Makeup, Glow With The Flow, Gold | Vegan | Cruelty-free",92.84,,4.54159120434522,0.21619260987618558,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Highlighter-Illuminator-Illumniator-Cruelty-Free-1114534/dp/B09GLH7QM6/ref=sr_1_59?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-59&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91Q67LDT6hL._AC_UL320_.jpg,"wet n wild Saved By The Bell Highlighter + Illuminator Glow Face Duo, Highlighter Makeup Powder, Illumniator Makeup Powder, Cruelty-Free Makeup, It's Alright (1114534)",75.08,,4.331785418237135,-0.04001164687120848,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Highlighter-Illuminator-Illumniator-Cruelty-Free-1114535/dp/B09GLBXVC5/ref=sr_1_89?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-89&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91+aFOLyRRL._AC_UL320_.jpg,"wet n wild Saved By The Bell Highlighter + Illuminator Glow Face Duo, Highlighter Makeup Powder, Illumniator Makeup Powder, Cruelty-Free Makeup, Nerd Alert, (1114535)",59.0,,4.0943445622221,-0.3299624588352664,1,0,3,1,0
